,source_id,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
11,635667426234947072,138.89750064175942,18.872682695055357,-5.157042432354842,-13.24136226011474,1,0,19.8118000030518,17.9141998291016,-59.239649391114085,-2.4361892784896444,-8.697321876311374,0.019800121450366952
12,635518889086125824,137.23270610620415,18.74116628926074,-4.465384592407755,-13.20837869612681,1,0,22.1968994140625,19.910400390625,-60.194293422136695,-1.1750901643025145,-8.37123964356867,-0.3561300971625337
13,635672030439913088,138.75338841789633,18.969538186235194,-4.310354022480536,-11.845731163540334,1,0,19.6383991241455,18.4435005187988,-59.23150330144938,-2.2691584196550347,-7.0672917004641045,0.07673833763634029
14,635830463193424256,139.999132312995,19.762252802658715,-6.584792205166673,-13.091381925525644,1,0,19.7700996398926,18.096399307251,-57.92711532335869,-2.8273207509866776,-9.273769950222565,1.183245899257603
15,635785284432814976,139.59848476562738,19.319710275491186,-6.519450594788479,-11.639426669946435,1,0,16.1424999237061,15.5797004699707,-58.504545878409544,-2.7513831320774598,-8.047605722135282,1.9587747750623086
16,635724566479972736,140.03325344702228,19.111862759270924,-4.767166134623367,-12.434745246609625,1,0,20.1289005279541,19.3251991271973,-58.45550134515804,-3.208930179246293,-7.754853871450317,0.0021635550455077392
17,684873285997511296,134.88835179418987,20.655998230170262,-3.4510057757046795,-11.202379479112448,1,0,21.3948993682861,19.3689994812012,-59.72340520538398,1.7086136771574938,-6.152531510374048,0.13308355115015588
18,685024434488326272,135.26750694153745,21.32978771858751,-3.493039346292803,-11.886709712504283,1,0,21.8339996337891,19.5998001098633,-58.96344909982906,1.7564968911339547,-6.719988114855774,-0.20984261223767006
19,684830748640819584,134.28791635558173,20.23756727640676,-3.447457257260076,-11.823538684067834,1,0,20.1674003601074,18.5657997131348,-60.372965290235356,1.9734076010692247,-6.721019827424863,-0.1398625726083663
20,684981794050890112,135.18601905163942,21.05967626130748,-6.033689927570171,-12.517240458286869,1,0,20.4491004943848,19.5289001464844,-59.23374970443547,1.6807617020063923,-8.593369226758796,1.6336339036967442
21,684986054658475136,135.1428773636368,21.132546804102386,-3.509377243053634,-12.049333793806184,1,0,21.8782005310059,19.5070991516113,-59.19244000660285,1.753047515281232,-6.879359377919094,-0.27201442360094213
22,684913589970140672,133.98003614910255,20.749285431402672,-3.130918122518674,-11.240945699695397,1,0,21.2791996002197,19.0611991882324,-60.08281844596149,2.4842589953851815,-6.052104277820697,-0.06600874509625554
23,684803432648962560,135.83688960274822,20.97933429083311,-4.280002304980531,-11.788020730636974,1,0,18.793399810791,17.979700088501,-58.9850029457902,1.1206308331241104,-7.03742190627732,0.4428513913318159
24,684814840083402368,135.5740819778293,21.09833192210813,-6.685126547696213,-13.870119921625518,1,0,22.2570991516113,20.0949993133545,-59.011893816820645,1.391931229919972,-10.07451516741322,1.4375755825317074
25,685129162968638336,136.1551658190732,20.991541294334386,-3.0909962858601587,-11.490598054681108,1,0,19.3090000152588,18.0970001220703,-58.818692984349696,0.8740427339997966,-6.14760033643214,-0.4469217498790926
26,684978117560364800,134.9973709473519,21.058033339733743,-4.475133764029229,-12.586542940124332,1,0,21.3616008758545,19.8092002868652,-59.326725148478204,1.8302926474741747,-7.848606930184875,0.28799705411131066
27,685005021236291456,135.34031453778803,21.126353209779495,-5.313694981118948,-11.920583780174907,1,0,21.9218997955322,19.4895000457764,-59.10180498325377,1.5925896673434907,-7.701986142868562,1.3135896963050693
28,636170384085347968,136.76298366431172,18.627660386445278,-4.929947390790192,-12.324956739941403,1,0,20.5958003997803,20.058500289917,-60.52629562953325,-0.8577757892659504,-7.8904869514553875,0.5562063886301702
29,636083007270556544,138.80095213392696,20.06260841192234,-3.1630131391428513,-11.958422304683506,1,0,19.5865993499756,18.4857997894287,-58.28596154419728,-1.717930793194417,-6.501039336729926,-0.9333645123254846
30,636136848981987968,136.44942090633205,18.353943798044913,-5.67166191583582,-13.896180609807754,1,0,21.3626003265381,20.0379009246826,-60.91576221722312,-0.7496182641212507,-9.638720860741712,0.38712525471557274
31,636199658582021632,136.69012854978416,18.973756503499487,-3.199581268565878,-13.434429273616145,1,0,19.3458003997803,19.0041999816895,-60.268864413632855,-0.6163646989865282,-7.907829056113556,-1.483159783849495
32,635946878282158464,137.9552034037329,19.502940319667832,-4.68992428194185,-13.455710413160366,1,0,12.8775997161865,11.5192003250122,-59.18572318491579,-1.3470076759654903,-8.64122818139676,-0.36558888658907984
33,636197734436681728,136.8463844363719,18.99187840275267,-4.163809152108986,-12.723768065553646,1,0,20.317699432373,18.4769992828369,-60.175374092594666,-0.7322164528443986,-7.8065933220408255,-0.3059912644538323
34,636144751720351104,136.6640745663303,18.48543091135127,-6.522242371707688,-11.52961826171514,1,0,18.0338001251221,17.6742992401123,-60.6966122858974,-0.8532883399324486,-8.064857382421174,2.33613437249288
35,636158873573593088,136.20531682400667,18.589616041813265,-6.187621785933728,-12.63570233656049,1,0,21.7532997131348,19.7362003326416,-60.8372425004078,-0.4287105823404724,-8.83755748662502,1.5234831061047622
36,636203541232515712,136.72676811455685,19.10448753241369,-4.347811933424886,-12.886248540190397,1,0,20.3367004394531,19.3297004699707,-60.1395606205856,-0.5767093982109545,-8.042314714361332,-0.21977582527323353
37,635916534337780096,139.02258305723709,19.635809685277394,-3.0668433372754453,-12.64405206618783,1,0,17.3624000549316,16.4347991943359,-58.53290284865017,-2.1237666572799845,-7.0320080202282575,-1.416885152706877
38,635935191675981056,138.44508180697096,19.508794893453015,-6.637874554180149,-12.440250038598538,1,0,20.3616008758545,18.7035999298096,-58.9332410109198,-1.733735254720513,-8.810480118894679,1.765165109052075
39,636256180355779456,136.59873189939643,19.266755441242537,-3.4745484327585383,-11.745137389444425,1,0,17.3735008239746,16.5645999908447,-60.065617861639225,-0.38833062489913983,-6.611139292408239,-0.3411517296712312
40,636362356238630272,136.60060290196,19.35531483296268,-5.583654793730594,-13.263462867930802,1,0,18.5095996856689,17.9066009521484,-59.989463467418716,-0.34309094658421896,-9.010471840840152,0.6507766432655993
41,636657536455655424,136.05423618788106,20.26454745216714,-6.633092521243608,-12.955737260378651,1,0,19.694299697876,17.7737998962402,-59.48700388983127,0.5725878054342848,-9.28467076213685,1.7918543615117224
42,636382692908546560,137.24930933431347,19.630919646330383,-3.0138741065452215,-11.899418145866546,1,0,20.5025005340576,18.4699001312256,-59.43187596585142,-0.7159736750305079,-6.45657415472211,-0.8733582721502411
43,636371800871451648,136.78872247414392,19.554689997890968,-3.757950565579978,-11.822925195014502,1,0,20.5851993560791,20.0608997344971,-59.72647021695104,-0.38837826191727365,-6.808266374401256,-0.1550130898675054
44,636453370890177536,136.18073917567816,19.34550828847476,-4.512051282683144,-13.121507391848763,1,0,17.9964008331299,16.9678001403809,-60.20646833346018,-0.01152369091786342,-8.341513223515769,-0.13669947399326635
45,636445747323384448,135.62262586381738,19.24967932945301,-3.049025721339264,-12.403478071688276,1,0,20.6525001525879,19.6993007659912,-60.564270952942024,0.3867645457618295,-6.990213899138989,-0.9468760583088911
46,636363795052181888,136.58643018801024,19.40293440175869,-3.3609651530785385,-13.160502740402741,1,0,19.8558006286621,19.3861999511719,-59.956070762814306,-0.3066034637317352,-7.748759454579572,-1.1801193833835977
47,636482134287230208,135.94015228076782,19.62363271435756,-3.829684929092912,-11.678574281636108,1,0,16.0879001617432,15.43630027771,-60.08887518597322,0.32754456402977544,-6.754118942204456,0.07328536667610025
48,636415059782077824,135.72622760078272,18.873093769736688,-4.341387844509962,-11.502024567449949,1,0,20.7283992767334,19.9186000823975,-60.833955404254766,0.10627037287163113,-6.90862981764189,0.6061135706093346
49,636655887188919168,136.12798117747266,20.260001279269368,-5.914198463433465,-12.84678318931393,1,0,21.5673007965088,20.3920001983643,-59.45453645926676,0.5113285228444283,-8.812335243661378,1.2283609267258078
50,636297480757094144,136.81318102883884,19.160312747951355,-4.037312200670725,-12.538374631018389,1,0,19.8754997253418,18.1567993164063,-60.04901260121528,-0.6165020363426429,-7.577229897808796,-0.3078196402671357
51,636456703784789248,136.06119465984338,19.3222297418594,-5.691712676067539,-11.289811367502185,1,0,19.3034000396729,18.8924999237061,-60.28554320362332,0.07222319668817181,-7.407813303968093,1.8421867131759053
52,636524186311079552,135.74531799923378,19.646593616800395,-5.439281913282395,-12.470328799974503,1,0,20.638500213623,19.0662002563477,-60.16548355247818,0.49586790990410656,-8.278052606514057,1.0511863003326043
53,636571877627971840,136.6019300698435,19.863021634098978,-6.077935330971151,-12.09224787858839,1,0,20.8843994140625,19.1021003723145,-59.55757038097437,-0.07618467987724727,-8.25744470606907,1.7002467706912703
54,636563700010029312,136.32011208692785,19.709246852752326,-5.901631952079428,-12.474899000588016,1,0,20.5153007507324,20.0102996826172,-59.828025893379504,0.06811019093522712,-8.503892401827004,1.3777139012474404
55,636332355891777664,137.25707583272094,19.487315648239317,-4.34813179595533,-12.006003850630668,1,0,18.5277996063232,18.2464008331299,-59.549679105872485,-0.7984388958943313,-7.260559705105792,0.19657061651970936
56,636602285996470656,137.02554688311025,20.088131964898757,-3.3556457266001574,-12.879864112063476,1,0,18.8854999542236,18.612699508667,-59.15595132864718,-0.2950153518572249,-7.462000577170144,-1.0694782600307249
